ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wpcom_is_markdown","Download 1 name","Download 1 URL","Download 2 name","Download 2 URL"
RSK177,simple,RSK177,Cacao en Polvo 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,"Clothing > Tshirts",,,"https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vneck-tee-2.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vnech-tee-green-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/vnech-tee-blue-1.jpg",,,,,,,,,0,Color,"Blue, Green, Red",1,1,Size,"Large, Medium, Small",1,1,1,,,,
RS1872,simple,RS1872,Aceitunas C/Carozo 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,"Clothing > Hoodies",,,"https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-2.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-blue-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-green-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-logo-2.jpg",,,,,,,,,0,Color,"Blue, Green, Red",1,1,Logo,"Yes, No",1,0,1,,,,
RS717,simple,RS717,Aceitunas C/Carozo Hemmer 180g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,18,"Clothing > Tshirts",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/tshirt-2.jpg,,,,,,,,,0,Color,Gray,1,1,,,,,1,,,,
RS83,simple,RS83,Aceitunas en Rodajas 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,18,20,"Clothing > Accessories",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/beanie-2.jpg,,,,,,,,,0,Color,Red,1,1,,,,,1,,,,
RS1601,simple,RS1601,Aceitunas Negras Descarozadas 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,55,65,"Clothing > Accessories",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/belt-2.jpg,,,,,,,,,0,,,,,,,,,1,,,,
RS192,simple,RS192,Aceitunas S/Carozo 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,16,18,"Clothing > Accessories",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/cap-2.jpg,,,,,,,,,0,Color,Yellow,1,1,,,,,1,,,,
RS705,simple,RS705,Alcaparras 170g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,"Clothing > Accessories",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/sunglasses-2.jpg,,,,,,,,,0,,,,,,,,,1,,,,
RS367,simple,RS367,Anchoas 200g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,"Clothing > Tshirts",,,https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/polo-2.jpg,,,,,,,,,0,Color,Blue,1,1,,,,,1,,,,
RS2861,simple,RS2861,Anchoas 820g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,Clothing,,,"https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/beanie-with-logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/t-shirt-with-logo-1.jpg, https://woocommercecore.mystagingwebsite.com/wp-content/uploads/2017/12/hoodie-with-logo-2.jpg",,,,"woo-hoodie-with-logo, woo-tshirt, woo-beanie",,,,,0,,,,,,,,,1,,,,
RS2802,simple,RS2802,Anchoas en Aceite Marbella 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS2801,simple,RS2801,Anchoas en Aceite Marbella 90g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
SAM441,simple,SAM441,Arroz Mascota Blanco 2Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
SAM431,simple,SAM431,Arroz Saman Blanco 1/2Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0031,simple,RS0031,Atún Trozos en Agua Golden Fish 850 g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSU361,simple,RSU361,Bacalao 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS2092,simple,RS2092,Box de Tomate Campero 900g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSU268,simple,RSU268,Cereza Verde al Marrasquino 3.1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS262,simple,RS262,Cerezas al Marroquino Fresco 200g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS263,simple,RS263,Cerezas Confitadas 8Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK0051,simple,RSK0051,Clavo de Olor 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0051,simple,RS0051,Clavo de Olor 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB005,simple,RSB005,Clavo de Olor 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0411,simple,RS0411,Coco Chips 11.34Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK0411,simple,RSK0411,Coco Chips 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB0411,simple,RSB0411,Coco Chips 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK069,simple,RSK069,Coco Rallado 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0410,simple,RS0410,Coco Rallado Fino 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB069,simple,RSB069,Coco Rallado Fino 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS045,simple,RS045,Cocoa Cosecha Dorada 2.5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS1020,simple,RS1020,Frutillas Deshidratadas 12.5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3191,simple,RS3191,Copos de Maiz Azucarados 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3192,simple,RS3192,Copos de Maiz Azucarados 200g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS319,simple,RS319,Copos de Maiz Azucarados 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS317,simple,RS317,Copos de Maiz Integral 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3181,simple,RS3181,Copos de Maiz Natural 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS318,simple,RS318,Copos de Maiz Natural 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3182,simple,RS3182,Copos de Maiz Natural Nutri 150g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS124,simple,RS124,Corned Beef Cosecha Dorada 340g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK038,simple,RSK038,Curcuma 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3020,simple,RS3020,Duraznos en Almibar Coseca Dorada 3Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSE140,simple,RSE140,Fariña Cosecha Dorada 400g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS136,simple,RS136,Fariña de Mandioca 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB136,simple,RSB136,Fariña de Mandioca 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK077,simple,RSK077,Fecula de Maiz Amisol 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS077,simple,RS077,Fecula de Maiz Amisol 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3910,simple,RS3910,Galletas Maria Tradicional Estrela 350g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK281,simple,RSK281,Garbanzos 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS282,simple,RS282,Garbanzos 8MM 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB281,simple,RSB281,Garbanzos 8MM 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0784,simple,RS0784,Garrapiñada 5.5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK286,simple,RSK286,Girasol Confitero 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS2865,simple,RS2865,Girasol Confitero 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK2861,simple,RSK2861,Girasol Tostado 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK2862,simple,RSK2862,Girasol Tostado C/Sal 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSE1151,simple,RSE1151,Gofio Pajarito 1/2Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSE115,simple,RSE115,Gofio Pajarito 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS320,simple,RS320,Granola 1.5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK7010,simple,RSK7010,Granola Frutos Secos 900g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK7011,simple,RSK7011,Granola Frutos Secos C/Stevia 900g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS3201,simple,RS3201,Granola Paquete 320g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK7000,simple,RSK7000,Granola Tradicional 900g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK7001,simple,RSK7001,Granola Tradicional C/Stevia 900g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS173,simple,RS173,Harina de Maiz 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB114,simple,RSB114,Harina de Maiz 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS386,simple,RS386,Hongos en Escabeche Cosecha Dorada 350g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS387,simple,RS387,Hongos en Escabeche Cosecha Dorada 660g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS388,simple,RS388,Hongos en Vinagre Cosecha Dorada 350g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS389,simple,RS389,Hongos en Vinagre Cosecha Dorada 660g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS5503,simple,RS5503,Jabon en Polvo Pacholi 3Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS5504,simple,RS5504,Jabon en Polvo Pacholi 400g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS5505,simple,RS5505,Jabon en Polvo Pacholi 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS5518,simple,RS5518,Jabon en Polvo Pacholi 800g,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK040,simple,RSK040,Jengibre en Polvo 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS0040,simple,RS0040,Lentejas Argentinas 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK288,simple,RSK288,Lentejon 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB0055,simple,RSB0055,Lentejon 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS288,simple,RS288,Lentejones 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK2851,simple,RSK2851,Lino Dorada 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS285,simple,RS285,Lino Dorado 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSB2851,simple,RSB2851,Lino Dorado 5Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RSK287,simple,RSK287,Lino Marron 1Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
RS287,simple,RS287,Lino Marron 25Kg,1,0,visible,,,,,taxable,,1,,,1,1,,,,,1,,,,
